Importance	Ngram	Frequency in Sex Columns	Frequency in Non Sex Columns
23010	48f	0.0	9.68054211035818e-05
23011	48e	0.0	9.68054211035818e-05
23012	48d	0.0	0.0
23013	48c	0.0	0.0003872216844143272
23014	48b	0.0	0.0
23015	48a	0.0	0.0
23016	48]	0.0	0.0005808325266214908
23017	48=	0.0	0.0
23018	48;	0.0	0.0
23019	48:	0.0	0.0
23020	489	0.0	0.0027105517909002904
23021	488	0.0	0.0017424975798644724
23022	487	0.0	0.002323330106485963
23023	4dg	0.0	0.0
23024	4di	0.0	9.68054211035818e-05
23025	1dn	0.0	0.0
23026	4ms	0.0	0.0
23027	4n5	0.0	0.0
23028	4n4	0.0	0.0
23029	4n3	0.0	0.0002904162633107454
23030	4n2	0.0	0.0003872216844143272
23031	4n1	0.0	0.000484027105517909
23032	4n-	0.0	0.0
23033	4my	0.0	0.0
23034	4mw	0.0	0.0
23035	4mv	0.0	0.0
23036	4mu	0.0	0.0
23037	4mt	0.0	0.0
23038	4mr	0.0	9.68054211035818e-05
23039	4n7	0.0	0.0
23040	4mq	0.0	0.0
23041	4mp	0.0	0.0
23042	4mo	0.0	9.68054211035818e-05
23043	4mm	0.0	0.0
23044	4ml	0.0	0.0
23045	4mk	0.0	0.0
23046	4mj	0.0	0.0
23047	4mi	0.0	9.68054211035818e-05
23048	4mh	0.0	0.0
23049	4mg	0.0	0.0
23050	4mf	0.0	0.0
23051	4n6	0.0	9.68054211035818e-05
23052	4n8	0.0	9.68054211035818e-05
23053	4ki	0.0	0.0
23054	4nn	0.0	0.0
23055	4o4	0.0	0.0
23056	4o-	0.0	0.0
23057	4nz	0.0	0.0
23058	4nx	0.0	9.68054211035818e-05
23059	4nv	0.0	0.0
23060	4nu	0.0	0.0
23061	4nt	0.0	0.0
23062	4ns	0.0	0.0
23063	4nr	0.0	0.0
23064	4np	0.0	0.0
23065	4no	0.0	9.68054211035818e-05
23066	4nm	0.0	0.0
23067	4n:	0.0	0.0
23068	4nl	0.0	0.0
23069	4nk	0.0	0.0
23070	4ni	0.0	9.68054211035818e-05
23071	4nh	0.0	0.0
23072	4ng	0.0	0.0
23073	4nf	0.0	9.68054211035818e-05
23074	4ne	0.0	9.68054211035818e-05
23075	4nc	0.0	0.0
23076	4na	0.0	0.0
23077	4n_	0.0	0.0001936108422071636
23078	4n]	0.0	0.0
23079	4me	0.0	0.0002904162633107454
23080	4md	0.0	0.0
23081	4mc	0.0	0.0
23082	4l2	0.0	0.0
23083	4lf	0.0	0.0
23084	4le	0.0	0.0
23085	4lc	0.0	0.0
23086	4la	0.0	0.0
23087	4l_	0.0	0.0002904162633107454
23088	4l]	0.0	0.0
23089	4l;	0.0	0.0
23090	4l:	0.0	0.0
23091	4l6	0.0	0.0
23092	4l5	0.0	9.68054211035818e-05
23093	4l3	0.0	0.0001936108422071636
23094	4l1	0.0	0.0
23095	4mb	0.0	0.0
23096	4l-	0.0	9.68054211035818e-05
23097	4l)	0.0	0.0
23098	4kz	0.0	0.0
23099	4ky	0.0	0.0
23100	4kx	0.0	0.0
23101	4kw	0.0	0.0
23102	4kv	0.0	0.0
23103	4kr	0.0	0.0
23104	4kp	0.0	0.0
23105	4ko	0.0	0.0001936108422071636
23106	4kl	0.0	0.0
23107	4lh	0.0	0.0
23108	4li	0.0	0.0
23109	4ll	0.0	0.0
23110	4ln	0.0	0.0
23111	4ma	0.0	9.68054211035818e-05
23112	4m_	0.0	0.0005808325266214908
23113	4m]	0.0	0.0
23114	4m:	0.0	0.0
23115	4m7	0.0	0.0
23116	4m6	0.0	0.0
23117	4m5	0.0	0.0
23118	4m4	0.0	0.0
23119	4m3	0.0	0.0
23120	4m2	0.0	9.68054211035818e-05
23121	4m1	0.0	9.68054211035818e-05
23122	4m0	0.0	9.68054211035818e-05
23123	4m/	0.0	0.0
23124	4m-	0.0	0.0
23125	4m)	0.0	0.0
23126	4lx	0.0	0.0
23127	4lv	0.0	0.0
23128	4lu	0.0	0.0
23129	4lt	0.0	0.0
23130	4ls	0.0	0.0
23131	4lr	0.0	9.68054211035818e-05
23132	4lq	0.0	0.0
23133	4lp	0.0	0.0
23134	4o:	0.0	0.0
23135	4o_	0.0	9.68054211035818e-05
23136	4oa	0.0	0.0
23137	4qr	0.0	0.0
23138	4r4	0.0	0.0
23139	4r3	0.0	0.0001936108422071636
23140	4r2	0.0	0.0001936108422071636
23141	4r1	0.0	0.0001936108422071636
23142	4r0	0.0	0.0
23143	4r-	0.0	9.68054211035818e-05
23144	4r)	0.0	9.68054211035818e-05
23145	4r(	0.0	0.0
23146	4qx	0.0	0.0
23147	4qu	0.0	9.68054211035818e-05
23148	4qs	0.0	0.0
23149	4qp	0.0	0.0
23150	4q/	0.0	0.0
23151	4qk	0.0	0.0
23152	4qe	0.0	0.0
23153	4qd	0.0	0.0
23154	4qc	0.0	0.0
23155	4qb	0.0	0.0
23156	4qa	0.0	0.0
23157	4q_	0.0	0.0
23158	4q:	0.0	0.0
23159	4q5	0.0	0.0
23160	4q3	0.0	0.0
23161	4q2	0.0	0.0
23162	4r5	0.0	0.0
23163	4r7	0.0	0.0
23164	4r8	0.0	0.0
23165	4r9	0.0	0.0
23166	4rv	0.0	0.0
23167	4ru	0.0	0.0
23168	4rt	0.0	9.68054211035818e-05
23169	4rs	0.0	0.0
23170	4rr	0.0	9.68054211035818e-05
23171	4rq	0.0	0.0
23172	4rp	0.0	0.0
23173	4ro	0.0	0.0
23174	4rn	0.0	9.68054211035818e-05
23175	4rm	0.0	0.0
23176	4rl	0.0	0.0
23177	4rk	0.0	0.0
23178	4ri	0.0	0.0
23179	4rh	0.0	0.0
23180	4rf	0.0	0.0
23181	4re	0.0	0.0
23182	4rd	0.0	0.0
23183	4rc	0.0	0.0
23184	4rb	0.0	0.0
23185	4ra	0.0	0.0
23186	4r_	0.0	0.0001936108422071636
23187	4r]	0.0	0.0
23188	4r:	0.0	0.0
23189	4q1	0.0	0.0
23190	4q-	0.0	0.0
23191	4ob	0.0	0.0
23192	4ot	0.0	0.0
23193	4p6	0.0	9.68054211035818e-05
23194	4p5	0.0	9.68054211035818e-05
23195	4p4	0.0	0.0
23196	4p3	0.0	0.0
23197	4p2	0.0	9.68054211035818e-05
23198	4p1	0.0	9.68054211035818e-05
23199	4p0	0.0	0.0
23200	4p/	0.0	0.0
23201	4p-	0.0	0.0
23202	4p)	0.0	0.0
23203	4oy	0.0	0.0
23204	4os	0.0	0.0
23205	4pz	0.0	0.0
23206	4or	0.0	0.0001936108422071636
23207	4op	0.0	0.0
23208	4om	0.0	0.0
23209	4ok	0.0	0.0
23210	4oi	0.0	0.0
23211	4oh	0.0	0.0
23212	4og	0.0	0.0
23213	4of	0.0	0.0
23214	4oe	0.0	9.68054211035818e-05
23215	4od	0.0	0.0
23216	4oc	0.0	0.0
23217	4p7	0.0	0.0
23218	4p8	0.0	0.0
23219	4p9	0.0	0.0
23220	4p]	0.0	0.0
23221	4pw	0.0	0.0
23222	4pu	0.0	0.0
23223	4pt	0.0	0.0
23224	4ps	0.0	0.0
23225	4pr	0.0	9.68054211035818e-05
23226	4pq	0.0	0.0
23227	4pp	0.0	0.0
23228	4po	0.0	0.0003872216844143272
23229	4pn	0.0	0.0
23230	4pm	0.0	9.68054211035818e-05
23231	4pl	0.0	9.68054211035818e-05
23232	4pk	0.0	0.0
23233	4pj	0.0	0.0
23234	4pi	0.0	0.0
23235	4ph	0.0	0.0
23236	4pg	0.0	0.0
23237	4pf	0.0	0.0
23238	4pe	0.0	0.0
23239	4pd	0.0	0.0
23240	4pc	0.0	0.0
23241	4pb	0.0	0.0
23242	4pa	0.0	0.0
23243	4p_	0.0	0.0002904162633107454
23244	4kk	0.0	0.0
23245	4kg	0.0	0.0
23246	4dk	0.0	0.0
23247	4fh	0.0	0.0
23248	4fs	0.0	9.68054211035818e-05
23249	4fr	0.0	0.0
23250	4fq	0.0	0.0
23251	4fp	0.0	0.0
23252	4fo	0.0	0.0
23253	4fn	0.0	0.0001936108422071636
23254	4fm	0.0	0.0
23255	4fl	0.0	9.68054211035818e-05
23256	4fk	0.0	0.0
23257	4fj	0.0	0.0
23258	4fi	0.0	0.0
23259	4fg	0.0	0.0
23260	4fu	0.0	9.68054211035818e-05
23261	4ff	0.0	0.0
23262	4fe	0.0	0.0
23263	4fd	0.0	0.0
23264	4fc	0.0	9.68054211035818e-05
23265	4fb	0.0	0.0
23266	4fa	0.0	0.0
23267	4f_	0.0	0.000484027105517909
23268	4f]	0.0	9.68054211035818e-05
23269	4f9	0.0	0.0
23270	4f8	0.0	9.68054211035818e-05
23271	4f7	0.0	0.0
23272	4ft	0.0	0.0
23273	4fv	0.0	0.0
23274	4kf	0.0	0.0
23275	4g7	0.0	0.0
23276	4gf	0.0	0.0
23277	4ge	0.0	0.0
23278	4gd	0.0	0.0
23279	4gc	0.0	0.0
23280	4gb	0.0	0.0
23281	4ga	0.0	0.0
23282	4g_	0.0	0.0005808325266214908
23283	4g]	0.0	9.68054211035818e-05
23284	4g:	0.0	0.0
23285	4g9	0.0	0.0
23286	4g8	0.0	0.0
23287	4g6	0.0	0.0
23288	4fw	0.0	0.0
23289	4g5	0.0	0.0
23290	4g4	0.0	0.0
23291	4g3	0.0	0.0
23292	4g2	0.0	0.0
23293	4g1	0.0	0.0
23294	4g0	0.0	9.68054211035818e-05
23295	4g-	0.0	0.0
23296	4g)	0.0	0.0
23297	4fz	0.0	0.0
23298	4fy	0.0	0.0
23299	4fx	0.0	0.0
23300	4f6	0.0	0.0
23301	4f5	0.0	0.0
23302	4f4	0.0	0.0
23303	4e1	0.0	0.0
23304	4e_	0.0	0.000484027105517909
23305	4e]	0.0	9.68054211035818e-05
23306	4e:	0.0	0.0
23307	4e9	0.0	0.0
23308	4e8	0.0	0.0
23309	4e7	0.0	0.0
23310	4e6	0.0	0.0
23311	4e5	0.0	0.0
23312	4e4	0.0	0.0
23313	4e3	0.0	0.0
23314	4e2	0.0	0.0
23315	4e0	0.0	0.0
23316	4f3	0.0	0.0
23317	4e-	0.0	0.0
23318	4e)	0.0	0.0
23319	4dx	0.0	0.0
23320	4dw	0.0	0.0
23321	4du	0.0	0.0
23322	4dt	0.0	0.0001936108422071636
23323	4ds	0.0	0.0
23324	4dp	0.0	0.0003872216844143272
23325	4do	0.0	0.0
23326	4dn	0.0	0.0
23327	4dl	0.0	0.0
23328	4ea	0.0	0.0
23329	4eb	0.0	0.0
23330	4ec	0.0	0.0
23331	4ed	0.0	0.0
23332	4f2	0.0	0.0
23333	4f0	0.0	9.68054211035818e-05
23334	4f-	0.0	0.0
23335	4f)	0.0	0.0
23336	4ey	0.0	0.0
23337	4ex	0.0	0.0
23338	4ew	0.0	0.0
23339	4ev	0.0	0.0
23340	4eu	0.0	0.0
23341	4et	0.0	0.0
23342	4er	0.0	0.0
23343	4ep	0.0	0.0
23344	4eo	0.0	0.0
23345	4en	0.0	0.0
23346	4em	0.0	0.0
23347	4el	0.0	0.0
23348	4ek	0.0	0.0
23349	4ej	0.0	0.0
23350	4ei	0.0	0.0
23351	4eh	0.0	0.0
23352	4eg	0.0	0.0
23353	4ef	0.0	0.0
23354	4ee	0.0	0.0
23355	4gg	0.0	0.0
23356	4gh	0.0	0.0
23357	4gi	0.0	0.0
23358	4io	0.0	0.0
23359	4j]	0.0	0.0
23360	4j3	0.0	0.0
23361	4j1	0.0	0.0
23362	4iz	0.0	0.0
23363	4iv	0.0	0.0
23364	4iu	0.0	0.0
23365	4it	0.0	0.0
23366	4is	0.0	0.0
23367	4ir	0.0	0.0
23368	4iq	0.0	0.0
23369	4ip	0.0	0.0
23370	4in	0.0	9.68054211035818e-05
23371	4i3	0.0	0.0
23372	4im	0.0	0.0
23373	4il	0.0	9.68054211035818e-05
23374	4ik	0.0	0.0
23375	4ii	0.0	0.0001936108422071636
23376	4ig	0.0	0.0
23377	4ic	0.0	0.0
23378	4ib	0.0	0.0
23379	4ia	0.0	0.0
23380	4i_	0.0	0.0
23381	4i:	0.0	0.0
23382	4i5	0.0	0.0
23383	4j_	0.0	0.0
23384	4jf	0.0	0.0
23385	4jg	0.0	0.0
23386	4ji	0.0	0.0
23387	4kd	0.0	0.0
23388	4kc	0.0	0.0
23389	4kb	0.0	0.0
23390	4ka	0.0	0.0
23391	4k_	0.0	0.0001936108422071636
23392	4k]	0.0	0.0
23393	4k:	0.0	0.0
23394	4k7	0.0	0.0
23395	4k5	0.0	0.0
23396	4k4	0.0	0.0
23397	4k2	0.0	0.0001936108422071636
23398	4k1	0.0	0.0
23399	4k-	0.0	0.0
23400	4k)	0.0	0.0
23401	4jx	0.0	0.0
23402	4jw	0.0	0.0
23403	4jv	0.0	0.0
23404	4ju	0.0	0.0
23405	4jr	0.0	0.0
23406	4jq	0.0	0.0
23407	4jn	0.0	0.0
23408	4jm	0.0	0.0
23409	4jl	0.0	0.0
23410	4i4	0.0	0.0
23411	4i2	0.0	0.0
23412	4gj	0.0	0.0
23413	4gy	0.0	0.0
23414	4h7	0.0	0.0
23415	4h6	0.0	0.0
23416	4h5	0.0	0.0
23417	4h4	0.0	0.0
23418	4h3	0.0	0.0
23419	4h2	0.0	0.0
23420	4h1	0.0	0.0001936108422071636
23421	4h0	0.0	0.0001936108422071636
23422	4h-	0.0	0.0001936108422071636
23423	4h+	0.0	0.0
23424	4h)	0.0	0.0002904162633107454
23425	4gw	0.0	0.0
23426	4i1	0.0	0.0002904162633107454
23427	4gv	0.0	0.0
23428	4gu	0.0	0.0
23429	4gt	0.0	0.0
23430	4gs	0.0	0.0
23431	4gq	0.0	0.0
23432	4gp	0.0	0.0
23433	4go	0.0	0.0
23434	4gn	0.0	0.0
23435	4gm	0.0	0.0
23436	4gl	0.0	0.0
23437	4gk	0.0	0.0
23438	4h8	0.0	0.0
23439	4h9	0.0	0.0
23440	4h:	0.0	0.0
23441	4h;	0.0	0.0
23442	4i/	0.0	0.0
23443	4i-	0.0	0.0
23444	4i)	0.0	0.0
23445	4hw	0.0	0.0
23446	4hv	0.0	0.0
23447	4hu	0.0	0.0
23448	4ht	0.0	0.0
23449	4hs	0.0	0.0
23450	4hp	0.0	0.0002904162633107454
23451	4ho	0.0	0.0002904162633107454
23452	4hn	0.0	0.0
23453	4hm	0.0	0.0
23454	4hl	0.0	0.0
23455	4hk	0.0	0.0
23456	4hi	0.0	0.0001936108422071636
23457	4hh	0.0	0.0
23458	4hg	0.0	0.0
23459	4he	0.0	0.0
23460	4hd	0.0	0.0
23461	4hc	0.0	0.0
23462	4hb	0.0	0.0
23463	4ha	0.0	0.0
23464	4h]	0.0	9.68054211035818e-05
23465	453	0.0	0.0022265246853823816
23466	452	0.0	0.0017424975798644724
23467	450	0.0	0.0017424975798644724
23468	3u_	0.0	0.0
23469	3ut	0.0	9.68054211035818e-05
23470	3us	0.0	0.0
23471	3ur	0.0	0.0
23472	3un	0.0	0.0
23473	3um	0.0	0.0001936108422071636
23474	3ul	0.0	9.68054211035818e-05
23475	3uj	0.0	0.0
23476	3ug	0.0	0.0
23477	3ue	0.0	0.0
23478	3uc	0.0	0.0
23479	3ua	0.0	0.0
23480	3u4	0.0	0.0
23481	3v-	0.0	0.0
23482	3u3	0.0	0.0
23483	3u2	0.0	0.0
23484	3u1	0.0	0.0
23485	3u/	0.0	0.0
23486	3tz	0.0	0.0
23487	3ty	0.0	0.0
23488	3tx	0.0	0.0
23489	3tw	0.0	9.68054211035818e-05
23490	3tt	0.0	0.0
23491	3ts	0.0	0.0
23492	3tr	0.0	0.0001936108422071636
23493	3uw	0.0	0.0
23494	3v/	0.0	0.0001936108422071636
23495	3sb	0.0	0.0
23496	3vg	0.0	0.0
23497	3vy	0.0	0.0
23498	3vx	0.0	0.0
23499	3vw	0.0	0.0
23500	3vu	0.0	0.0
23501	3vs	0.0	0.0
23502	3vq	0.0	0.0
23503	3vp	0.0	0.0
23504	3vm	0.0	0.0
23505	3vk	0.0	0.0
23506	3vj	0.0	0.0
23507	3vi	0.0	0.0
23508	3vf	0.0	0.0
23509	3v0	0.0	0.0
23510	3ve	0.0	0.0
23511	3vd	0.0	0.0
23512	3vc	0.0	0.0
23513	3vb	0.0	0.0
23514	3va	0.0	0.0
23515	3v]	0.0	0.0
23516	3v5	0.0	0.0
23517	3v4	0.0	0.0
23518	3v3	0.0	0.0
23519	3v2	0.0	0.0001936108422071636
23520	3v1	0.0	0.0
23521	3tq	0.0	0.0
23522	3tp	0.0	0.0
23523	3to	0.0	0.0
23524	3sq	0.0	0.0
23525	3t+	0.0	0.0
23526	3t)	0.0	9.68054211035818e-05
23527	3t&	0.0	0.0
23528	3sz	0.0	0.0
23529	3sy	0.0	0.0
23530	3sx	0.0	0.0
23531	3sv	0.0	0.0
23532	3su	0.0	0.0
23533	3st	0.0	0.0
23534	3ss	0.0	0.0
23535	3sr	0.0	9.68054211035818e-05
23536	3sp	0.0	0.0
23537	3tn	0.0	0.0
23538	3so	0.0	0.0
23539	3sn	0.0	9.68054211035818e-05
23540	3sl	0.0	0.0
23541	3sk	0.0	0.0
23542	3sj	0.0	0.0
23543	3si	0.0	9.68054211035818e-05
23544	3sh	0.0	9.68054211035818e-05
23545	3sg	0.0	0.0
23546	3sf	0.0	0.0
23547	3se	0.0	0.0
23548	3sd	0.0	0.0
23549	3t-	0.0	0.000484027105517909
23550	3t/	0.0	0.0
23551	3t0	0.0	0.0
23552	3t1	0.0	0.0003872216844143272
23553	3tm	0.0	0.0
23554	3tl	0.0	0.0
23555	3tj	0.0	0.0
23556	3ti	0.0	0.0
23557	3th	0.0	0.0
23558	3tg	0.0	9.68054211035818e-05
23559	3tf	0.0	0.0
23560	3te	0.0	9.68054211035818e-05
23561	3td	0.0	0.0001936108422071636
23562	3tc	0.0	9.68054211035818e-05
23563	3tb	0.0	9.68054211035818e-05
23564	3ta	0.0	0.0
23565	3t_	0.0	0.008131655372700872
23566	3t]	0.0	0.0
23567	3t:	0.0	0.0
23568	3t9	0.0	0.0
23569	3t8	0.0	0.0
23570	3t7	0.0	0.0
23571	3t6	0.0	9.68054211035818e-05
23572	3t5	0.0	9.68054211035818e-05
23573	3t4	0.0	9.68054211035818e-05
23574	3t3	0.0	0.001936108422071636
23575	3t2	0.0	0.0002904162633107454
23576	3vz	0.0	0.0
23577	3w+	0.0	0.0
23578	3w-	0.0	0.0
23579	3y5	0.0	0.0
23580	3yp	0.0	0.0
23581	3yo	0.0	0.0
23582	3ym	0.0	0.0
23583	3yg	0.0	0.0
23584	3yf	0.0	0.0
23585	3ye	0.0	0.0
23586	3yc	0.0	0.0
23587	3yb	0.0	0.0
23588	3y_	0.0	0.0
23589	3y:	0.0	0.0
23590	3y8	0.0	0.0
23591	3y4	0.0	0.0
23592	3xm	0.0	0.0
23593	3y3	0.0	0.0
23594	3y2	0.0	0.0
23595	3y/	0.0	0.0
23596	3y)	0.0	0.0
23597	3xx	0.0	0.0
23598	3xw	0.0	0.0
23599	3xv	0.0	0.0
23600	3xt	0.0	0.0
23601	3xs	0.0	0.0
23602	3xr	0.0	0.0
23603	3xp	0.0	0.0
23604	3yq	0.0	0.0
23605	3yr	0.0	9.68054211035818e-05
23606	3ys	0.0	0.0
23607	3yt	0.0	0.0
23608	3zz	0.0	0.0
23609	3zy	0.0	0.0
23610	3zu	0.0	0.0
23611	3zt	0.0	0.0
23612	3zm	0.0	0.0
23613	3zl	0.0	0.0
23614	3zk	0.0	0.0
23615	3zi	0.0	0.0
23616	3zh	0.0	0.0
23617	3zf	0.0	0.0
23618	3ze	0.0	0.0
23619	3zd	0.0	0.0
23620	3zc	0.0	0.0
23621	3za	0.0	0.0
23622	3z_	0.0	0.0006776379477250726
23623	3z3	0.0	9.68054211035818e-05
23624	3z1	0.0	9.68054211035818e-05
23625	3z-	0.0	0.0
23626	3yy	0.0	0.0
23627	3yx	0.0	0.0
23628	3yw	0.0	0.0
23629	3yv	0.0	0.0
23630	3yu	0.0	0.0
23631	3xo	0.0	0.0
23632	3xl	0.0	0.0
23633	3w0	0.0	0.0
23634	3we	0.0	0.0
23635	3wq	0.0	0.0
23636	3wp	0.0	9.68054211035818e-05
23637	3wo	0.0	0.0
23638	3wn	0.0	0.0
23639	3wm	0.0	0.0
23640	3wl	0.0	0.0
23641	3wk	0.0	9.68054211035818e-05
23642	3wj	0.0	0.0
23643	3wh	0.0	0.0
23644	3wg	0.0	0.0
23645	3wf	0.0	0.0
23646	3wc	0.0	0.0
23647	3xk	0.0	0.0
23648	3wb	0.0	0.0
23649	3wa	0.0	0.0
23650	3w_	0.0	0.0002904162633107454
23651	3w]	0.0	0.0
23652	3w9	0.0	0.0
23653	3w6	0.0	0.0
23654	3w5	0.0	0.0
23655	3w4	0.0	9.68054211035818e-05
23656	3w3	0.0	0.0
23657	3w2	0.0	9.68054211035818e-05
23658	3w1	0.0	0.0002904162633107454
23659	3wr	0.0	0.0
23660	3ws	0.0	0.0
23661	3wt	0.0	0.0001936108422071636
23662	3ww	0.0	0.0
23663	3xj	0.0	0.0
23664	3xh	0.0	0.0
23665	3xg	0.0	0.0
23666	3xf	0.0	0.0
23667	3xd	0.0	0.0
23668	3xc	0.0	0.0
23669	3xb	0.0	0.0
23670	3x_	0.0	0.0003872216844143272
23671	3x:	0.0	0.0
23672	3x9	0.0	0.0
23673	3x8	0.0	0.0
23674	3x7	0.0	0.0
23675	3x6	0.0	0.0
23676	3x5	0.0	0.0
23677	3x4	0.0	0.0
23678	3x3	0.0	0.0
23679	3x2	0.0	0.0
23680	3x1	0.0	0.0
23681	3x0	0.0	0.0
23682	3x-	0.0	0.0
23683	3x)	0.0	0.0
23684	3wy	0.0	0.0
23685	3wx	0.0	0.0
23686	3sc	0.0	0.0
23687	3sa	0.0	0.0
23688	45/	0.0	0.0
23689	3nr	0.0	0.0
23690	3o3	0.0	0.0
23691	3o2	0.0	0.0
23692	3o1	0.0	0.0
23693	3nz	0.0	0.0
23694	3ny	0.0	0.0
23695	3nx	0.0	0.0
23696	3nw	0.0	0.0
23697	3nv	0.0	0.0
23698	3nu	0.0	0.0
23699	3nt	0.0	0.0
23700	3ns	0.0	9.68054211035818e-05
23701	3nq	0.0	0.0
23702	3o7	0.0	0.0
23703	3np	0.0	0.0
23704	3no	0.0	9.68054211035818e-05
23705	3nn	0.0	0.0
23706	3nm	0.0	0.0
23707	3nl	0.0	0.0
23708	3nk	0.0	0.0
23709	3ni	0.0	9.68054211035818e-05
23710	3ng	0.0	0.0
23711	3nf	0.0	0.0
23712	3ne	0.0	0.0001936108422071636
23713	3nd	0.0	0.0
23714	3o4	0.0	0.0
23715	3o_	0.0	9.68054211035818e-05
23716	3s_	0.0	0.0
23717	3ou	0.0	0.0
23718	3p4	0.0	0.0
23719	3p3	0.0	9.68054211035818e-05
23720	3p2	0.0	0.0003872216844143272
23721	3p1	0.0	0.0
23722	3p0	0.0	0.0
23723	3p-	0.0	9.68054211035818e-05
23724	3p)	0.0	0.0
23725	3oz	0.0	0.0
23726	3ox	0.0	0.0
23727	3ow	0.0	0.0
23728	3ov	0.0	0.0
23729	3ot	0.0	0.0
23730	3oc	0.0	0.0
23731	3os	0.0	0.0
23732	3or	0.0	0.0
23733	3oo	0.0	0.0
23734	3om	0.0	0.0
23735	3ol	0.0	0.0
23736	3ok	0.0	0.0
23737	3oj	0.0	0.0
23738	3oh	0.0	0.0
23739	3og	0.0	0.0
23740	3oe	0.0	9.68054211035818e-05
23741	3od	0.0	0.0
23742	3nc	0.0	9.68054211035818e-05
23743	3na	0.0	0.0
23744	3n_	0.0	0.000968054211035818
23745	3m0	0.0	0.0002904162633107454
23746	3mc	0.0	9.68054211035818e-05
23747	3mb	0.0	0.0
23748	3ma	0.0	9.68054211035818e-05
23749	3m]	0.0	0.0
23750	3m8	0.0	9.68054211035818e-05
23751	3m7	0.0	0.0
23752	3m5	0.0	0.0
23753	3m4	0.0	9.68054211035818e-05
23754	3m3	0.0	0.0
23755	3m2	0.0	0.0
23756	3m1	0.0	0.0001936108422071636
23757	3m/	0.0	0.0
23758	3n]	0.0	0.0
23759	3m-	0.0	0.0
23760	3m)	0.0	0.0
23761	3ly	0.0	0.0
23762	3lx	0.0	0.0
23763	3lw	0.0	0.0
23764	3lv	0.0	0.0
23765	3lu	0.0	0.0
23766	3ls	0.0	9.68054211035818e-05
23767	3lr	0.0	0.0
23768	3lq	0.0	0.0
23769	3lp	0.0	0.0
23770	3me	0.0	0.0001936108422071636
23771	3mf	0.0	0.0
23772	3mg	0.0	0.0
23773	3mi	0.0	0.0
23774	3n:	0.0	0.0
23775	3n6	0.0	0.0
23776	3n5	0.0	0.0
23777	3n4	0.0	0.0
23778	3n3	0.0	0.0001936108422071636
23779	3n2	0.0	0.0003872216844143272
23780	3n1	0.0	0.0005808325266214908
23781	3n-	0.0	9.68054211035818e-05
23782	3n)	0.0	0.0
23783	3mx	0.0	0.0
23784	3mw	0.0	0.0
23785	3mv	0.0	9.68054211035818e-05
23786	3mu	0.0	0.0
23787	3mt	0.0	0.0
23788	3ms	0.0	0.0
23789	3mr	0.0	9.68054211035818e-05
23790	3mq	0.0	0.0
23791	3mp	0.0	0.0
23792	3mo	0.0	9.68054211035818e-05
23793	3mn	0.0	0.0
23794	3mm	0.0	0.0
23795	3ml	0.0	0.0
23796	3mk	0.0	0.0
23797	3p5	0.0	9.68054211035818e-05
23798	3p6	0.0	0.0
23799	3p7	0.0	0.0
23800	3r_	0.0	0.0003872216844143272
23801	3rm	0.0	0.0
23802	3rl	0.0	0.0
23803	3rj	0.0	0.0
23804	3ri	0.0	0.0
23805	3rh	0.0	0.0
23806	3rf	0.0	0.0
23807	3re	0.0	0.0
23808	3rd	0.0	0.0001936108422071636
23809	3rc	0.0	0.0
23810	3rb	0.0	0.0
23811	3ra	0.0	0.0
23812	3r]	0.0	0.0
23813	3qz	0.0	0.0
23814	3r:	0.0	0.0
23815	3r8	0.0	0.0
23816	3r7	0.0	0.0
23817	3r6	0.0	0.0
23818	3r5	0.0	0.0
23819	3r4	0.0	0.0
23820	3r3	0.0	9.68054211035818e-05
23821	3r2	0.0	0.0001936108422071636
23822	3r1	0.0	0.0002904162633107454
23823	3r0	0.0	0.0
23824	3r-	0.0	9.68054211035818e-05
23825	3rn	0.0	0.0
23826	3ro	0.0	0.0
23827	3rp	0.0	9.68054211035818e-05
23828	3rq	0.0	0.0
23829	3s]	0.0	0.0
23830	3s9	0.0	0.0
23831	3s8	0.0	0.0
23832	3s7	0.0	0.0
23833	3s6	0.0	0.0
23834	3s5	0.0	0.0
23835	3s4	0.0	0.0
23836	3s3	0.0	0.0
23837	3s2	0.0	0.0
23838	3s1	0.0	0.0
23839	3s0	0.0	0.0
23840	3s/	0.0	0.0
23841	3s-	0.0	0.0
23842	3s)	0.0	0.0
23843	3s(	0.0	0.0
23844	3r−	0.0	0.0
23845	3rz	0.0	0.0
23846	3rx	0.0	0.0
23847	3rv	0.0	9.68054211035818e-05
23848	3ru	0.0	0.0
23849	3rt	0.0	0.0
23850	3rs	0.0	0.0
23851	3rr	0.0	0.0
23852	3r)	0.0	0.0
23853	3qy	0.0	0.0
23854	3p8	0.0	0.0
23855	3pi	0.0	0.0
23856	3pu	0.0	0.0
23857	3pt	0.0	0.0
23858	3ps	0.0	0.0
23859	3pr	0.0	9.68054211035818e-05
23860	3pq	0.0	0.0
23861	3pp	0.0	0.0
23862	3pn	0.0	0.0
23863	3pm	0.0	0.0
23864	3pl	0.0	0.0
23865	3pk	0.0	9.68054211035818e-05
23866	3pj	0.0	0.0
23867	3ph	0.0	0.0
23868	3qw	0.0	0.0
23869	3pg	0.0	0.0
23870	3pf	0.0	0.0
23871	3pe	0.0	0.0
23872	3pd	0.0	9.68054211035818e-05
23873	3pc	0.0	0.0
23874	3pb	0.0	0.0
